day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;163300;BANANAS;4927;1;4926;25;;;4933;26;;;;;4930.0;-2019.6953125
-1;163300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;163400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;-2015.0703125
-1;163400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;163500;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;-2019.6328125
-1;163500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;163600;PEARLS;10002;2;9995;30;;;10005;30;;;;;10003.5;0.0
-1;163600;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;-2017.76171875
-1;163700;BANANAS;4926;20;;;;;4931;4;4933;20;;;4928.5;-2018.81640625
-1;163700;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;0.0
-1;163800;BANANAS;4927;2;4926;23;;;4931;6;4933;25;;;4929.0;-2020.296875
-1;163800;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;0.0
-1;163900;BANANAS;4928;10;4927;22;;;4933;2;4934;20;;;4930.5;-2024.0390625
-1;163900;PEARLS;10000;5;9998;10;9996;2;10004;2;10005;20;;;10002.0;0.0
-1;164000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;164000;BANANAS;4932;1;4927;22;;;4934;22;;;;;4933.0;-2043.8359375
-1;164100;BANANAS;4932;1;4927;9;4926;29;4933;29;;;;;4932.5;-2040.6015625
-1;164100;PEARLS;10002;1;9998;9;9995;29;10005;29;;;;;10003.5;0.0
-1;164200;BANANAS;4926;23;;;;;4933;23;;;;;4929.5;-2039.5703125
-1;164200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;164300;BANANAS;4927;2;4926;25;;;4933;27;;;;;4930.0;-2037.5546875
-1;164300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;164400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;164400;BANANAS;4932;1;4927;27;;;4933;27;;;;;4932.5;-2041.6875
-1;164500;BANANAS;4927;7;4926;24;;;4933;25;;;;;4930.0;-2040.015625
-1;164500;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
-1;164600;BANANAS;4926;32;;;;;4933;32;;;;;4929.5;-2031.75
-1;164600;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;0.0
-1;164700;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;-2025.140625
-1;164700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;164800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;164800;BANANAS;4926;24;;;;;4932;1;4933;23;;;4929.0;-2025.375
-1;164900;BANANAS;4926;24;;;;;4933;24;;;;;4929.5;-2028.9609375
-1;164900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;165000;BANANAS;4926;26;;;;;4932;26;;;;;4929.0;-2024.8984375
-1;165000;PEARLS;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;0.0
-1;165100;BANANAS;4926;1;4925;27;;;4932;28;;;;;4929.0;-2022.3203125
-1;165100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;165200;PEARLS;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;0.0
-1;165200;BANANAS;4926;1;4925;29;;;4932;30;;;;;4929.0;-2023.1640625
-1;165300;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;0.0
-1;165300;BANANAS;4926;27;;;;;4932;27;;;;;4929.0;-2024.8671875
-1;165400;BANANAS;4926;2;4925;28;;;4932;30;;;;;4929.0;-2020.4609375
-1;165400;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;165500;BANANAS;4928;3;4925;21;;;4932;21;;;;;4930.0;-2015.3828125
-1;165500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;165600;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;-2023.765625
-1;165600;PEARLS;9995;28;;;;;10000;3;10005;28;;;9997.5;0.0
-1;165700;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;165700;BANANAS;4930;1;4925;29;;;4932;29;;;;;4931.0;-2015.71875
-1;165800;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;165800;BANANAS;4926;1;4925;24;;;4932;24;;;;;4929.0;-2014.96875
-1;165900;BANANAS;4925;28;;;;;4932;28;;;;;4928.5;-2017.09375
-1;165900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;166000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;166000;BANANAS;4925;24;;;;;4932;24;;;;;4928.5;-2012.3515625
-1;166100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;166100;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;-2017.296875
-1;166200;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;0.0
-1;166200;BANANAS;4925;22;;;;;4932;22;;;;;4928.5;-2009.1796875
-1;166300;BANANAS;4925;30;;;;;4932;30;;;;;4928.5;-2017.3671875
-1;166300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;166400;PEARLS;9998;4;9996;2;9995;21;10004;2;10005;21;;;10001.0;0.0
-1;166400;BANANAS;4926;2;4925;21;;;4932;23;;;;;4929.0;-2022.640625
-1;166500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;166500;BANANAS;4925;29;;;;;4926;1;4932;29;;;4925.5;-2021.75
-1;166600;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;0.0
-1;166600;BANANAS;4926;28;;;;;4930;9;4932;28;;;4928.0;-2024.9453125
-1;166700;BANANAS;4925;21;;;;;4932;21;;;;;4928.5;-2021.71875
-1;166700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;166800;BANANAS;4926;24;;;;;4931;2;4932;2;4933;22;4928.5;-2026.921875
-1;166800;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;0.0
-1;166900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;166900;BANANAS;4926;24;;;;;4929;1;4933;24;;;4927.5;-2034.3828125
-1;167000;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;0.0
-1;167000;BANANAS;4926;22;;;;;4931;3;4932;2;4933;20;4928.5;-2029.0625
-1;167100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;167100;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;-2031.796875
-1;167200;BANANAS;4926;23;;;;;4931;10;4933;23;;;4928.5;-2030.5
-1;167200;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;0.0
-1;167300;PEARLS;9995;26;;;;;10002;5;10005;26;;;9998.5;0.0
-1;167300;BANANAS;4926;26;;;;;4931;5;4933;26;;;4928.5;-2051.92578125
-1;167400;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;0.0
-1;167400;BANANAS;4926;29;;;;;4933;29;;;;;4929.5;-2056.90234375
-1;167500;PEARLS;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;0.0
-1;167500;BANANAS;4927;1;4926;26;;;4931;8;4933;27;;;4929.0;-2058.36328125
-1;167600;BANANAS;4926;25;;;;;4933;25;;;;;4929.5;-2058.609375
-1;167600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;167700;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;167700;BANANAS;4928;9;4927;24;;;4933;24;;;;;4930.5;-2058.91796875
-1;167800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;167800;BANANAS;4929;6;4927;2;4926;30;4933;32;;;;;4931.0;-2058.099609375
-1;167900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;167900;BANANAS;4927;29;;;;;4933;1;4934;28;;;4930.0;-2059.28515625
-1;168000;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;-2061.591796875
-1;168000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;168100;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;168100;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;-2060.4921875
-1;168200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;168200;BANANAS;4927;25;;;;;4934;25;;;;;4930.5;-2062.083984375
-1;168300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;168300;BANANAS;4928;20;;;;;4935;20;;;;;4931.5;-2065.23046875
-1;168400;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;-2061.890625
-1;168400;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;168500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;168500;BANANAS;4928;26;;;;;4934;2;4935;24;;;4931.0;-2063.880859375
-1;168600;PEARLS;9998;9;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;168600;BANANAS;4929;9;4928;21;;;4935;21;;;;;4932.0;-2064.2578125
-1;168700;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;0.0
-1;168700;BANANAS;4928;20;;;;;4933;6;4935;20;;;4930.5;-2063.4609375
-1;168800;BANANAS;4930;6;4928;9;4927;27;4934;27;;;;;4932.0;-2061.41015625
-1;168800;PEARLS;9998;9;9995;27;;;10005;27;;;;;10001.5;0.0
-1;168900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;168900;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;-2060.791015625
-1;169000;PEARLS;9996;1;9995;27;;;9998;1;10002;2;10004;1;9997.0;0.0
-1;169000;BANANAS;4927;28;;;;;4932;2;4934;28;;;4929.5;-2060.67578125
-1;169100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;169100;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;-2061.994140625
-1;169200;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;-2059.763671875
-1;169200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;169300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;0.0
-1;169300;BANANAS;4927;30;;;;;4932;6;4934;30;;;4929.5;-2061.158203125
-1;169400;PEARLS;10002;2;9998;5;9996;2;10004;2;10005;22;;;10003.0;0.0
-1;169400;BANANAS;4928;5;4927;24;;;4933;2;4934;22;;;4930.5;-2059.94921875
-1;169500;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;169500;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;-2075.58203125
-1;169600;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;-2075.28515625
-1;169600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;169700;BANANAS;4928;6;4927;24;;;4934;24;;;;;4931.0;-2071.73046875
-1;169700;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;169800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;169800;BANANAS;4927;28;;;;;4933;2;4934;26;;;4930.0;-2071.57421875
-1;169900;BANANAS;4928;2;4927;23;;;4933;23;;;;;4930.5;-2075.2578125
-1;169900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;170000;BANANAS;4927;20;;;;;4932;1;4934;20;;;4929.5;-2136.6484375
-1;170000;PEARLS;9995;20;;;;;9998;5;10002;1;10005;20;9996.5;0.0
-1;170100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;170100;BANANAS;4930;2;4927;26;;;4934;26;;;;;4932.0;-2140.015625
-1;170200;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;0.0
-1;170200;BANANAS;4927;31;;;;;4928;3;4933;1;4934;30;4927.5;-2144.34375
-1;170300;PEARLS;9996;1;9995;24;;;10000;2;10004;1;10005;24;9998.0;0.0
-1;170300;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;-2143.3359375
-1;170400;BANANAS;4928;2;4927;26;;;4934;26;;;;;4931.0;-2132.8125
-1;170400;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;0.0
-1;170500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;170500;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;-2134.5390625
-1;170600;PEARLS;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;0.0
-1;170600;BANANAS;4927;32;;;;;4932;6;4934;32;;;4929.5;-2137.078125
-1;170700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;170700;BANANAS;4927;24;;;;;4933;1;4934;23;;;4930.0;-2144.75
-1;170800;BANANAS;4928;2;4927;23;;;4934;23;;;;;4931.0;-2139.265625
-1;170800;PEARLS;9998;2;9996;2;9995;21;10004;2;10005;21;;;10001.0;0.0
-1;170900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;170900;BANANAS;4927;29;;;;;4933;29;;;;;4930.0;-2149.61328125
-1;171000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;171000;BANANAS;4927;2;4926;30;;;4929;2;4933;32;;;4928.0;-2152.8359375
-1;171100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;171100;BANANAS;4926;30;;;;;4933;30;;;;;4929.5;-2155.16015625
-1;171200;BANANAS;4926;31;;;;;4933;31;;;;;4929.5;-2153.80859375
-1;171200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;171300;BANANAS;4928;7;4927;29;;;4933;29;;;;;4930.5;-2149.47265625
-1;171300;PEARLS;9998;7;9995;29;;;10005;29;;;;;10001.5;0.0
-1;171400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;171400;BANANAS;4926;22;;;;;4929;2;4933;22;;;4927.5;-2166.689453125
-1;171500;BANANAS;4926;31;;;;;4932;1;4933;30;;;4929.0;-2168.55859375
-1;171500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;171600;BANANAS;4926;27;;;;;4931;4;4933;27;;;4928.5;-2167.34375
-1;171600;PEARLS;9996;1;9995;26;;;9998;1;10002;5;10004;1;9997.0;0.0
-1;171700;BANANAS;4926;27;;;;;4929;3;4933;27;;;4927.5;-2166.03125
-1;171700;PEARLS;10002;2;9995;27;;;10005;27;;;;;10003.5;0.0
-1;171800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;171800;BANANAS;4932;1;4926;22;;;4933;22;;;;;4932.5;-2162.44140625
-1;171900;BANANAS;4927;26;;;;;4932;7;4934;26;;;4929.5;-2156.07421875
-1;171900;PEARLS;10000;6;9995;26;;;10002;7;10005;26;;;10001.0;0.0
-1;172000;BANANAS;4928;30;;;;;4935;30;;;;;4931.5;-2150.31640625
-1;172000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;172100;BANANAS;4928;24;;;;;4934;24;;;;;4931.0;-2151.24609375
-1;172100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;172200;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;172200;BANANAS;4931;2;4928;9;4927;24;4934;24;;;;;4932.5;-2155.32421875
-1;172300;BANANAS;4927;28;;;;;4933;28;;;;;4930.0;-2158.84765625
-1;172300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;172400;BANANAS;4926;23;;;;;4931;9;4933;23;;;4928.5;-2160.53125
-1;172400;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;0.0
-1;172500;BANANAS;4927;25;;;;;4933;25;;;;;4930.0;-2168.0390625
-1;172500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;172600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;172600;BANANAS;4926;24;;;;;4933;24;;;;;4929.5;-2176.2421875
-1;172700;BANANAS;4926;32;;;;;4929;6;4931;10;4933;32;4927.5;-2178.1796875
-1;172700;PEARLS;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;0.0
-1;172800;BANANAS;4926;30;;;;;4927;1;4933;30;;;4926.5;-2177.015625
-1;172800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;172900;BANANAS;4926;20;;;;;4933;20;;;;;4929.5;-2170.84375
-1;172900;PEARLS;9995;20;;;;;9998;2;10005;20;;;9996.5;0.0
-1;173000;PEARLS;9998;6;9995;22;;;10005;22;;;;;10001.5;0.0
-1;173000;BANANAS;4928;6;4927;22;;;4934;22;;;;;4931.0;-2159.28125
-1;173100;BANANAS;4928;29;;;;;4933;2;4935;30;;;4930.5;-2145.7265625
-1;173100;PEARLS;9995;30;;;;;10002;2;10005;30;;;9998.5;0.0
-1;173200;BANANAS;4927;32;;;;;4932;8;4933;2;4934;30;4929.5;-2162.875
-1;173200;PEARLS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;0.0
-1;173300;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;-2168.609375
-1;173300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;173400;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;173400;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;-2161.2265625
-1;173500;BANANAS;4928;1;4927;25;;;4932;3;4934;26;;;4930.0;-2151.234375
-1;173500;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;0.0
-1;173600;BANANAS;4928;2;4927;23;;;4934;24;;;;;4931.0;-2151.1953125
-1;173600;PEARLS;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;173700;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;-2149.2421875
-1;173700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;173800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;173800;BANANAS;4928;29;;;;;4934;29;;;;;4931.0;-2147.21875
-1;173900;BANANAS;4928;1;4927;30;;;4934;31;;;;;4931.0;-2149.7421875
-1;173900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;174000;BANANAS;4932;1;4928;29;;;4934;1;4935;28;;;4933.0;-2142.8671875
-1;174000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;174100;BANANAS;4927;20;;;;;4934;20;;;;;4930.5;-2151.4140625
-1;174100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;174200;BANANAS;4927;31;;;;;4932;2;4934;31;;;4929.5;-2158.421875
-1;174200;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;0.0
-1;174300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;174300;BANANAS;4928;1;4927;24;;;4934;25;;;;;4931.0;-2149.3984375
-1;174400;BANANAS;4928;2;4927;27;;;4934;29;;;;;4931.0;-2148.40625
-1;174400;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;0.0
-1;174500;BANANAS;4927;23;;;;;4934;23;;;;;4930.5;-2156.328125
-1;174500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;174600;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;0.0
-1;174600;BANANAS;4926;28;;;;;4931;2;4933;28;;;4928.5;-2169.25
-1;174700;PEARLS;9996;1;9995;24;;;10002;5;10004;1;10005;24;9999.0;0.0
-1;174700;BANANAS;4927;25;;;;;4932;5;4934;25;;;4929.5;-2156.328125
-1;174800;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;174800;BANANAS;4927;31;;;;;4928;1;4934;31;;;4927.5;-2152.3203125
-1;174900;BANANAS;4927;25;;;;;4933;1;4934;24;;;4930.0;-2158.359375
-1;174900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;175000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;175000;BANANAS;4927;1;4926;20;;;4933;21;;;;;4930.0;-2164.6640625
-1;175100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;0.0
-1;175100;BANANAS;4926;23;;;;;4931;5;4933;23;;;4928.5;-2166.5
-1;175200;PEARLS;9996;2;9995;24;;;9998;4;10002;8;10004;2;9997.0;0.0
-1;175200;BANANAS;4927;26;;;;;4932;8;4933;2;4934;24;4929.5;-2159.84375
-1;175300;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;-2155.3359375
-1;175300;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;175400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;175400;BANANAS;4926;27;;;;;4933;27;;;;;4929.5;-2167.75
-1;175500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;175500;BANANAS;4927;24;;;;;4934;24;;;;;4930.5;-2156.0625
-1;175600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;175600;BANANAS;4927;31;;;;;4934;31;;;;;4930.5;-2149.6875
-1;175700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;175700;BANANAS;4927;22;;;;;4934;22;;;;;4930.5;-2151.984375
-1;175800;BANANAS;4927;26;;;;;4933;26;;;;;4930.0;-2163.7734375
-1;175800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;175900;PEARLS;9995;20;;;;;10002;6;10005;20;;;9998.5;0.0
-1;175900;BANANAS;4926;20;;;;;4931;6;4933;20;;;4928.5;-2165.71875
-1;176000;PEARLS;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;176000;BANANAS;4928;7;4927;30;;;4933;1;4934;29;;;4930.5;-2160.3828125
-1;176100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;176100;BANANAS;4927;2;4926;27;;;4933;29;;;;;4930.0;-2179.9921875
-1;176200;BANANAS;4927;21;;;;;4933;1;4934;20;;;4930.0;-2176.203125
-1;176200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;176300;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;0.0
-1;176300;BANANAS;4928;5;4927;20;;;4934;20;;;;;4931.0;-2173.87109375
-1;176400;PEARLS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-1;176400;BANANAS;4928;3;4927;26;;;4933;2;4934;24;;;4930.5;-2186.50390625
-1;176500;PEARLS;9996;2;9995;22;;;9998;4;10004;2;10005;22;9997.0;0.0
-1;176500;BANANAS;4927;24;;;;;4933;2;4934;22;;;4930.0;-2191.947265625
-1;176600;BANANAS;4928;2;4927;21;;;4934;23;;;;;4931.0;-2189.970703125
-1;176600;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;0.0
-1;176700;PEARLS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
-1;176700;BANANAS;4928;9;4927;29;;;4934;30;;;;;4931.0;-2195.267578125
-1;176800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;176800;BANANAS;4927;26;;;;;4934;26;;;;;4930.5;-2218.8203125
-1;176900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;176900;BANANAS;4927;29;;;;;4934;29;;;;;4930.5;-2218.12890625
-1;177000;BANANAS;4927;29;;;;;4933;1;4934;29;;;4930.0;-2216.38671875
-1;177000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;177100;PEARLS;9996;2;9995;28;;;10002;8;10004;2;10005;28;9999.0;0.0
-1;177100;BANANAS;4927;30;;;;;4932;8;4933;2;4934;28;4929.5;-2215.96875
-1;177200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;177200;BANANAS;4927;27;;;;;4934;27;;;;;4930.5;-2219.875
-1;177300;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;0.0
-1;177300;BANANAS;4927;30;;;;;4934;30;;;;;4930.5;-2217.25390625
-1;177400;BANANAS;4928;31;;;;;4934;1;4935;30;;;4931.0;-2223.390625
-1;177400;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;177500;PEARLS;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;0.0
-1;177500;BANANAS;4928;2;4927;21;;;4932;4;4934;23;;;4930.0;-2220.015625
-1;177600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
-1;177600;BANANAS;4928;29;;;;;4935;29;;;;;4931.5;-2236.08203125
-1;177700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;177700;BANANAS;4929;24;;;;;4936;24;;;;;4932.5;-2240.78515625
-1;177800;BANANAS;4929;29;;;;;4936;29;;;;;4932.5;-2240.828125
-1;177800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;177900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;177900;BANANAS;4929;29;;;;;4935;2;4936;27;;;4932.0;-2238.30078125
-1;178000;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;178000;BANANAS;4929;23;;;;;4936;23;;;;;4932.5;-2239.859375
-1;178100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;178100;BANANAS;4932;1;4928;24;;;4935;24;;;;;4933.5;-2231.6953125
-1;178200;BANANAS;4928;21;;;;;4932;8;4934;21;;;4930.0;-2227.00390625
-1;178200;PEARLS;9995;21;;;;;10002;8;10005;21;;;9998.5;0.0
-1;178300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;178300;BANANAS;4928;27;;;;;4935;27;;;;;4931.5;-2233.9453125
-1;178400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;178400;BANANAS;4928;23;;;;;4935;23;;;;;4931.5;-2233.32421875
-1;178500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;178500;BANANAS;4933;11;4928;25;;;4935;25;;;;;4934.0;-2233.6953125
-1;178600;BANANAS;4932;7;4928;4;4927;21;4934;22;;;;;4933.0;-2224.125
-1;178600;PEARLS;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;178700;BANANAS;4928;4;4927;21;;;4934;21;;;;;4931.0;-2211.9140625
-1;178700;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;178800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
